File Name,File Path,Width,Height,Aspect Ratio,Channels,Is Grayscale,File Size (Bytes),Format,Label
Au_ani_20034.jpg,Filtered Formatted photos/Au_ani_20034.jpg,256,256,1.0,3,False,13801,jpg,Authentic
Au_cha_30349.jpg,Filtered Formatted photos/Au_cha_30349.jpg,256,256,1.0,3,False,14052,jpg,Authentic
Au_ani_30541.jpg,Filtered Formatted photos/Au_ani_30541.jpg,256,256,1.0,3,False,8877,jpg,Authentic
Au_sec_30433.jpg,Filtered Formatted photos/Au_sec_30433.jpg,256,256,1.0,3,False,12832,jpg,Authentic
Au_arc_30627.jpg,Filtered Formatted photos/Au_arc_30627.jpg,256,256,1.0,3,False,16192,jpg,Authentic
Au_arc_30633.jpg,Filtered Formatted photos/Au_arc_30633.jpg,256,256,1.0,3,False,16224,jpg,Authentic
Au_art_30498.jpg,Filtered Formatted photos/Au_art_30498.jpg,256,256,1.0,3,False,16754,jpg,Authentic
Au_sec_30427.jpg,Filtered Formatted photos/Au_sec_30427.jpg,256,256,1.0,3,False,18403,jpg,Authentic
Au_ani_30555.jpg,Filtered Formatted photos/Au_ani_30555.jpg,256,256,1.0,3,False,10281,jpg,Authentic
Tp_S_NNN_S_N_ani10171_ani10171_12456.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_ani10171_ani10171_12456.jpg,256,256,1.0,3,False,9299,jpg,Tampered
Tp_S_NNN_S_N_ani10195_ani10195_12402.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_ani10195_ani10195_12402.jpg,256,256,1.0,3,False,11053,jpg,Tampered
Au_ani_30233.jpg,Filtered Formatted photos/Au_ani_30233.jpg,256,256,1.0,3,False,20946,jpg,Authentic
Au_sec_30341.jpg,Filtered Formatted photos/Au_sec_30341.jpg,256,256,1.0,3,False,21101,jpg,Authentic
Au_ani_20020.jpg,Filtered Formatted photos/Au_ani_20020.jpg,256,256,1.0,3,False,11279,jpg,Authentic
Au_arc_30155.jpg,Filtered Formatted photos/Au_arc_30155.jpg,256,256,1.0,3,False,18948,jpg,Authentic
Au_arc_00096.jpg,Filtered Formatted photos/Au_arc_00096.jpg,256,256,1.0,3,False,9162,jpg,Authentic
Au_nat_30148.jpg,Filtered Formatted photos/Au_nat_30148.jpg,256,256,1.0,3,False,13589,jpg,Authentic
Tp_S_NRN_S_N_arc00031_arc00031_11188.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_arc00031_arc00031_11188.jpg,256,256,1.0,3,False,11920,jpg,Tampered
Au_art_30671.jpg,Filtered Formatted photos/Au_art_30671.jpg,256,256,1.0,3,False,19036,jpg,Authentic
Au_cha_00077.jpg,Filtered Formatted photos/Au_cha_00077.jpg,256,256,1.0,3,False,14053,jpg,Authentic
Au_pla_30441.jpg,Filtered Formatted photos/Au_pla_30441.jpg,256,256,1.0,3,False,12642,jpg,Authentic
Au_pla_30327.jpg,Filtered Formatted photos/Au_pla_30327.jpg,256,256,1.0,3,False,11463,jpg,Authentic
Au_ind_00017.jpg,Filtered Formatted photos/Au_ind_00017.jpg,256,256,1.0,3,False,14482,jpg,Authentic
Au_art_30117.jpg,Filtered Formatted photos/Au_art_30117.jpg,256,256,1.0,3,False,17261,jpg,Authentic
Au_pla_30333.jpg,Filtered Formatted photos/Au_pla_30333.jpg,256,256,1.0,3,False,10696,jpg,Authentic
Au_ind_00003.jpg,Filtered Formatted photos/Au_ind_00003.jpg,256,256,1.0,3,False,17161,jpg,Authentic
Au_art_30103.jpg,Filtered Formatted photos/Au_art_30103.jpg,256,256,1.0,3,False,21257,jpg,Authentic
Au_cha_00063.jpg,Filtered Formatted photos/Au_cha_00063.jpg,256,256,1.0,3,False,16486,jpg,Authentic
Au_art_30665.jpg,Filtered Formatted photos/Au_art_30665.jpg,256,256,1.0,3,False,10559,jpg,Authentic
Au_pla_30455.jpg,Filtered Formatted photos/Au_pla_30455.jpg,256,256,1.0,3,False,22085,jpg,Authentic
Au_ani_30780.jpg,Filtered Formatted photos/Au_ani_30780.jpg,256,256,1.0,3,False,12771,jpg,Authentic
Au_cha_30188.jpg,Filtered Formatted photos/Au_cha_30188.jpg,256,256,1.0,3,False,17304,jpg,Authentic
Tp_D_NRN_S_N_cha10133_pla00020_12211.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_cha10133_pla00020_12211.jpg,256,256,1.0,3,False,11267,jpg,Tampered
Tp_D_NRN_S_N_ani10117_ani10118_11613.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_ani10117_ani10118_11613.jpg,256,256,1.0,3,False,16030,jpg,Tampered
Tp_D_NNN_S_N_ani10218_ani10219_12386.jpg,Filtered Formatted photos/Tp_D_NNN_S_N_ani10218_ani10219_12386.jpg,256,256,1.0,3,False,13912,jpg,Tampered
Au_arc_30380.jpg,Filtered Formatted photos/Au_arc_30380.jpg,256,256,1.0,3,False,16908,jpg,Authentic
Tp_S_NRN_S_N_ind00084_ind00084_10673.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_ind00084_ind00084_10673.jpg,256,256,1.0,3,False,15990,jpg,Tampered
Au_sec_00057.jpg,Filtered Formatted photos/Au_sec_00057.jpg,256,256,1.0,3,False,9938,jpg,Authentic
Au_sec_30194.jpg,Filtered Formatted photos/Au_sec_30194.jpg,256,256,1.0,3,False,8783,jpg,Authentic
Tp_S_NNN_S_N_arc10101_arc10101_11168.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_arc10101_arc10101_11168.jpg,256,256,1.0,3,False,13644,jpg,Tampered
Au_sec_00043.jpg,Filtered Formatted photos/Au_sec_00043.jpg,256,256,1.0,3,False,8114,jpg,Authentic
Au_sec_30180.jpg,Filtered Formatted photos/Au_sec_30180.jpg,256,256,1.0,3,False,15968,jpg,Authentic
Tp_S_NNN_S_N_art10010_art10010_20093.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_art10010_art10010_20093.jpg,256,256,1.0,3,False,18901,jpg,Tampered
Au_arc_30394.jpg,Filtered Formatted photos/Au_arc_30394.jpg,256,256,1.0,3,False,14820,jpg,Authentic
Au_nat_30389.jpg,Filtered Formatted photos/Au_nat_30389.jpg,256,256,1.0,3,False,15586,jpg,Authentic
Tp_D_NRN_M_N_nat10116_cha00070_11372.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_nat10116_cha00070_11372.jpg,256,256,1.0,3,False,17529,jpg,Tampered
Tp_D_NNN_M_N_arc10120_nat10156_12144.jpg,Filtered Formatted photos/Tp_D_NNN_M_N_arc10120_nat10156_12144.jpg,256,256,1.0,3,False,17971,jpg,Tampered
Au_art_30659.jpg,Filtered Formatted photos/Au_art_30659.jpg,256,256,1.0,3,False,13613,jpg,Authentic
Au_ani_30794.jpg,Filtered Formatted photos/Au_ani_30794.jpg,256,256,1.0,3,False,10150,jpg,Authentic
Au_pla_30469.jpg,Filtered Formatted photos/Au_pla_30469.jpg,256,256,1.0,3,False,14338,jpg,Authentic
Au_pla_30482.jpg,Filtered Formatted photos/Au_pla_30482.jpg,256,256,1.0,3,False,15330,jpg,Authentic
Tp_D_NRN_M_B_nat10148_nat10160_12123.jpg,Filtered Formatted photos/Tp_D_NRN_M_B_nat10148_nat10160_12123.jpg,256,256,1.0,3,False,10502,jpg,Tampered
Au_cha_30177.jpg,Filtered Formatted photos/Au_cha_30177.jpg,256,256,1.0,3,False,20121,jpg,Authentic
Au_arc_30419.jpg,Filtered Formatted photos/Au_arc_30419.jpg,256,256,1.0,3,False,23538,jpg,Authentic
Tp_D_NRN_S_N_sec00085_art00020_11456.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_sec00085_art00020_11456.jpg,256,256,1.0,3,False,13755,jpg,Tampered
Tp_D_NNN_M_N_nat10124_nat10156_12148.jpg,Filtered Formatted photos/Tp_D_NNN_M_N_nat10124_nat10156_12148.jpg,256,256,1.0,3,False,11582,jpg,Tampered
Au_nat_30404.jpg,Filtered Formatted photos/Au_nat_30404.jpg,256,256,1.0,3,False,22683,jpg,Authentic
Au_nat_30362.jpg,Filtered Formatted photos/Au_nat_30362.jpg,256,256,1.0,3,False,19571,jpg,Authentic
Tp_S_NNN_S_N_pla00031_pla00031_10985.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_pla00031_pla00031_10985.jpg,256,256,1.0,3,False,15623,jpg,Tampered
Au_art_00017.jpg,Filtered Formatted photos/Au_art_00017.jpg,256,256,1.0,3,False,9571,jpg,Authentic
Au_cha_30611.jpg,Filtered Formatted photos/Au_cha_30611.jpg,256,256,1.0,3,False,19228,jpg,Authentic
Au_ind_30117.jpg,Filtered Formatted photos/Au_ind_30117.jpg,256,256,1.0,3,False,15301,jpg,Authentic
Au_ani_30019.jpg,Filtered Formatted photos/Au_ani_30019.jpg,256,256,1.0,3,False,16835,jpg,Authentic
Au_cha_30605.jpg,Filtered Formatted photos/Au_cha_30605.jpg,256,256,1.0,3,False,15224,jpg,Authentic
Au_art_00003.jpg,Filtered Formatted photos/Au_art_00003.jpg,256,256,1.0,3,False,13152,jpg,Authentic
Au_ind_30103.jpg,Filtered Formatted photos/Au_ind_30103.jpg,256,256,1.0,3,False,15278,jpg,Authentic
Tp_D_CNN_M_N_ani00057_ani00055_11149.jpg,Filtered Formatted photos/Tp_D_CNN_M_N_ani00057_ani00055_11149.jpg,256,256,1.0,3,False,14479,jpg,Tampered
Tp_D_NRN_S_N_art10106_cha00067_11592.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_art10106_cha00067_11592.jpg,256,256,1.0,3,False,14665,jpg,Tampered
Au_nat_30376.jpg,Filtered Formatted photos/Au_nat_30376.jpg,256,256,1.0,3,False,18676,jpg,Authentic
Au_nat_10168.bmp,Filtered Formatted photos/Au_nat_10168.bmp,256,256,1.0,3,False,196662,bmp,Authentic
Tp_S_NNN_S_N_cha00008_cha00008_11158.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_cha00008_cha00008_11158.jpg,256,256,1.0,3,False,18989,jpg,Tampered
Au_nat_30410.jpg,Filtered Formatted photos/Au_nat_30410.jpg,256,256,1.0,3,False,18746,jpg,Authentic
Tp_D_NRN_S_N_ani10188_ani10200_12439.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_ani10188_ani10200_12439.jpg,256,256,1.0,3,False,22093,jpg,Tampered
Au_pla_30496.jpg,Filtered Formatted photos/Au_pla_30496.jpg,256,256,1.0,3,False,14445,jpg,Authentic
Tp_S_NNN_S_N_ind00063_ind00063_10703.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_ind00063_ind00063_10703.jpg,256,256,1.0,3,False,15131,jpg,Tampered
Tp_S_NRN_S_N_arc00001_arc00001_11184.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_arc00001_arc00001_11184.jpg,256,256,1.0,3,False,16028,jpg,Tampered
Au_sec_30619.jpg,Filtered Formatted photos/Au_sec_30619.jpg,256,256,1.0,3,False,20537,jpg,Authentic
Au_cha_30163.jpg,Filtered Formatted photos/Au_cha_30163.jpg,256,256,1.0,3,False,18922,jpg,Authentic
Au_arc_30425.jpg,Filtered Formatted photos/Au_arc_30425.jpg,256,256,1.0,3,False,17578,jpg,Authentic
Au_nat_30438.jpg,Filtered Formatted photos/Au_nat_30438.jpg,256,256,1.0,3,False,17100,jpg,Authentic
Tp_D_NRN_S_N_ind00087_pla00050_11776.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_ind00087_pla00050_11776.jpg,256,256,1.0,3,False,16087,jpg,Tampered
Au_cha_00088.jpg,Filtered Formatted photos/Au_cha_00088.jpg,256,256,1.0,3,False,17099,jpg,Authentic
Au_sec_30631.jpg,Filtered Formatted photos/Au_sec_30631.jpg,256,256,1.0,3,False,15185,jpg,Authentic
Au_ani_30743.jpg,Filtered Formatted photos/Au_ani_30743.jpg,256,256,1.0,3,False,13968,jpg,Authentic
Tp_D_NRN_S_N_nat00040_art00025_11472.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_nat00040_art00025_11472.jpg,256,256,1.0,3,False,13807,jpg,Tampered
Au_sec_00094.jpg,Filtered Formatted photos/Au_sec_00094.jpg,256,256,1.0,3,False,21031,jpg,Authentic
Au_ani_30025.jpg,Filtered Formatted photos/Au_ani_30025.jpg,256,256,1.0,3,False,20909,jpg,Authentic
Au_sec_30157.jpg,Filtered Formatted photos/Au_sec_30157.jpg,256,256,1.0,3,False,15687,jpg,Authentic
Au_nat_10140.bmp,Filtered Formatted photos/Au_nat_10140.bmp,256,256,1.0,3,False,196662,bmp,Authentic
Au_arc_30343.jpg,Filtered Formatted photos/Au_arc_30343.jpg,256,256,1.0,3,False,14346,jpg,Authentic
Au_nat_10154.bmp,Filtered Formatted photos/Au_nat_10154.bmp,256,256,1.0,3,False,196662,bmp,Authentic
Au_arc_30357.jpg,Filtered Formatted photos/Au_arc_30357.jpg,256,256,1.0,3,False,15517,jpg,Authentic
Au_sec_00080.jpg,Filtered Formatted photos/Au_sec_00080.jpg,256,256,1.0,3,False,19160,jpg,Authentic
Au_cha_30639.jpg,Filtered Formatted photos/Au_cha_30639.jpg,256,256,1.0,3,False,15335,jpg,Authentic
Au_sec_30143.jpg,Filtered Formatted photos/Au_sec_30143.jpg,256,256,1.0,3,False,12545,jpg,Authentic
Au_ani_30031.jpg,Filtered Formatted photos/Au_ani_30031.jpg,256,256,1.0,3,False,16408,jpg,Authentic
Au_ani_30757.jpg,Filtered Formatted photos/Au_ani_30757.jpg,256,256,1.0,3,False,13316,jpg,Authentic
Au_sec_30625.jpg,Filtered Formatted photos/Au_sec_30625.jpg,256,256,1.0,3,False,15285,jpg,Authentic
Au_arc_30431.jpg,Filtered Formatted photos/Au_arc_30431.jpg,256,256,1.0,3,False,13075,jpg,Authentic
Au_ani_30030.jpg,Filtered Formatted photos/Au_ani_30030.jpg,256,256,1.0,3,False,10727,jpg,Authentic
Au_sec_30142.jpg,Filtered Formatted photos/Au_sec_30142.jpg,256,256,1.0,3,False,17097,jpg,Authentic
Au_sec_00081.jpg,Filtered Formatted photos/Au_sec_00081.jpg,256,256,1.0,3,False,15898,jpg,Authentic
Au_cha_30638.jpg,Filtered Formatted photos/Au_cha_30638.jpg,256,256,1.0,3,False,19136,jpg,Authentic
Au_arc_30356.jpg,Filtered Formatted photos/Au_arc_30356.jpg,256,256,1.0,3,False,12343,jpg,Authentic
Au_nat_10155.bmp,Filtered Formatted photos/Au_nat_10155.bmp,256,256,1.0,3,False,196662,bmp,Authentic
Tp_D_CRN_S_N_nat00004_art00025_11426.jpg,Filtered Formatted photos/Tp_D_CRN_S_N_nat00004_art00025_11426.jpg,256,256,1.0,3,False,13259,jpg,Tampered
Au_arc_30430.jpg,Filtered Formatted photos/Au_arc_30430.jpg,256,256,1.0,3,False,4108,jpg,Authentic
Tp_S_CNN_S_B_art00046_art00046_11925.jpg,Filtered Formatted photos/Tp_S_CNN_S_B_art00046_art00046_11925.jpg,256,256,1.0,3,False,11249,jpg,Tampered
Tp_S_NNN_S_N_art10111_art10111_11562.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_art10111_art10111_11562.jpg,256,256,1.0,3,False,16794,jpg,Tampered
Au_sec_30624.jpg,Filtered Formatted photos/Au_sec_30624.jpg,256,256,1.0,3,False,12548,jpg,Authentic
Au_ani_30756.jpg,Filtered Formatted photos/Au_ani_30756.jpg,256,256,1.0,3,False,9391,jpg,Authentic
Au_cha_00089.jpg,Filtered Formatted photos/Au_cha_00089.jpg,256,256,1.0,3,False,17999,jpg,Authentic
Au_ani_30742.jpg,Filtered Formatted photos/Au_ani_30742.jpg,256,256,1.0,3,False,13113,jpg,Authentic
Au_sec_30630.jpg,Filtered Formatted photos/Au_sec_30630.jpg,256,256,1.0,3,False,14340,jpg,Authentic
Au_nat_30439.jpg,Filtered Formatted photos/Au_nat_30439.jpg,256,256,1.0,3,False,14303,jpg,Authentic
Au_arc_30424.jpg,Filtered Formatted photos/Au_arc_30424.jpg,256,256,1.0,3,False,16212,jpg,Authentic
Au_arc_30342.jpg,Filtered Formatted photos/Au_arc_30342.jpg,256,256,1.0,3,False,12017,jpg,Authentic
Au_nat_10141.bmp,Filtered Formatted photos/Au_nat_10141.bmp,256,256,1.0,3,False,196662,bmp,Authentic
Tp_S_NRN_M_B_sec00032_sec00032_11252.jpg,Filtered Formatted photos/Tp_S_NRN_M_B_sec00032_sec00032_11252.jpg,256,256,1.0,3,False,16504,jpg,Tampered
Tp_S_NNN_S_N_ani10215_ani10215_12383.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_ani10215_ani10215_12383.jpg,256,256,1.0,3,False,14112,jpg,Tampered
Au_sec_30156.jpg,Filtered Formatted photos/Au_sec_30156.jpg,256,256,1.0,3,False,18404,jpg,Authentic
Au_ani_30024.jpg,Filtered Formatted photos/Au_ani_30024.jpg,256,256,1.0,3,False,17603,jpg,Authentic
Au_sec_00095.jpg,Filtered Formatted photos/Au_sec_00095.jpg,256,256,1.0,3,False,15628,jpg,Authentic
Au_nat_10169.bmp,Filtered Formatted photos/Au_nat_10169.bmp,256,256,1.0,3,False,196662,bmp,Authentic
Au_nat_30377.jpg,Filtered Formatted photos/Au_nat_30377.jpg,256,256,1.0,3,False,17432,jpg,Authentic
Tp_D_NRN_S_N_art10106_cha00067_11593.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_art10106_cha00067_11593.jpg,256,256,1.0,3,False,14583,jpg,Tampered
Au_ind_30102.jpg,Filtered Formatted photos/Au_ind_30102.jpg,256,256,1.0,3,False,20816,jpg,Authentic
Au_art_00002.jpg,Filtered Formatted photos/Au_art_00002.jpg,256,256,1.0,3,False,12383,jpg,Authentic
Au_cha_30604.jpg,Filtered Formatted photos/Au_cha_30604.jpg,256,256,1.0,3,False,20119,jpg,Authentic
Au_cha_30162.jpg,Filtered Formatted photos/Au_cha_30162.jpg,256,256,1.0,3,False,16382,jpg,Authentic
Au_sec_30618.jpg,Filtered Formatted photos/Au_sec_30618.jpg,256,256,1.0,3,False,20676,jpg,Authentic
Tp_D_CRN_M_N_txt00063_txt00017_10835.jpg,Filtered Formatted photos/Tp_D_CRN_M_N_txt00063_txt00017_10835.jpg,256,256,1.0,3,False,19533,jpg,Tampered
Au_pla_30497.jpg,Filtered Formatted photos/Au_pla_30497.jpg,256,256,1.0,3,False,14418,jpg,Authentic
Au_nat_30411.jpg,Filtered Formatted photos/Au_nat_30411.jpg,256,256,1.0,3,False,22602,jpg,Authentic
Tp_S_NNN_S_N_nat10158_nat10158_12025.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_nat10158_nat10158_12025.jpg,256,256,1.0,3,False,13776,jpg,Tampered
Tp_S_NNN_S_N_cha00008_cha00008_11159.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_cha00008_cha00008_11159.jpg,256,256,1.0,3,False,19223,jpg,Tampered
Tp_D_NRN_S_B_ani00021_ani00020_20015.jpg,Filtered Formatted photos/Tp_D_NRN_S_B_ani00021_ani00020_20015.jpg,256,256,1.0,3,False,14103,jpg,Tampered
Au_nat_30405.jpg,Filtered Formatted photos/Au_nat_30405.jpg,256,256,1.0,3,False,12568,jpg,Authentic
Au_arc_30418.jpg,Filtered Formatted photos/Au_arc_30418.jpg,256,256,1.0,3,False,9185,jpg,Authentic
Au_cha_30176.jpg,Filtered Formatted photos/Au_cha_30176.jpg,256,256,1.0,3,False,11156,jpg,Authentic
Au_pla_30483.jpg,Filtered Formatted photos/Au_pla_30483.jpg,256,256,1.0,3,False,20314,jpg,Authentic
Tp_S_CRN_M_N_txt00007_txt00007_10841.jpg,Filtered Formatted photos/Tp_S_CRN_M_N_txt00007_txt00007_10841.jpg,256,256,1.0,3,False,24016,jpg,Tampered
Au_ani_30018.jpg,Filtered Formatted photos/Au_ani_30018.jpg,256,256,1.0,3,False,17362,jpg,Authentic
Au_ind_30116.jpg,Filtered Formatted photos/Au_ind_30116.jpg,256,256,1.0,3,False,16159,jpg,Authentic
Au_cha_30610.jpg,Filtered Formatted photos/Au_cha_30610.jpg,256,256,1.0,3,False,9199,jpg,Authentic
Au_art_00016.jpg,Filtered Formatted photos/Au_art_00016.jpg,256,256,1.0,3,False,18901,jpg,Authentic
Tp_S_NRN_S_N_sec00014_sec00014_11232.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_sec00014_sec00014_11232.jpg,256,256,1.0,3,False,18493,jpg,Tampered
Au_nat_30363.jpg,Filtered Formatted photos/Au_nat_30363.jpg,256,256,1.0,3,False,18862,jpg,Authentic
Au_nat_30388.jpg,Filtered Formatted photos/Au_nat_30388.jpg,256,256,1.0,3,False,15731,jpg,Authentic
Tp_S_NNN_S_N_cha10129_cha10129_12177.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_cha10129_cha10129_12177.jpg,256,256,1.0,3,False,15215,jpg,Tampered
Au_arc_30395.jpg,Filtered Formatted photos/Au_arc_30395.jpg,256,256,1.0,3,False,19615,jpg,Authentic
Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,256,256,1.0,3,False,16329,jpg,Tampered
Au_sec_30181.jpg,Filtered Formatted photos/Au_sec_30181.jpg,256,256,1.0,3,False,16119,jpg,Authentic
Au_sec_00042.jpg,Filtered Formatted photos/Au_sec_00042.jpg,256,256,1.0,3,False,7705,jpg,Authentic
Tp_S_NNN_S_N_arc10101_arc10101_11169.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_arc10101_arc10101_11169.jpg,256,256,1.0,3,False,13519,jpg,Tampered
Au_pla_30468.jpg,Filtered Formatted photos/Au_pla_30468.jpg,256,256,1.0,3,False,14524,jpg,Authentic
Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,Filtered Formatted photos/Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,256,256,1.0,3,False,14363,jpg,Tampered
Au_art_30658.jpg,Filtered Formatted photos/Au_art_30658.jpg,256,256,1.0,3,False,11885,jpg,Authentic
Au_ani_30795.jpg,Filtered Formatted photos/Au_ani_30795.jpg,256,256,1.0,3,False,8701,jpg,Authentic
Tp_D_NRN_M_B_arc00076_nat00086_11193.jpg,Filtered Formatted photos/Tp_D_NRN_M_B_arc00076_nat00086_11193.jpg,256,256,1.0,3,False,17440,jpg,Tampered
Au_cha_30189.jpg,Filtered Formatted photos/Au_cha_30189.jpg,256,256,1.0,3,False,16842,jpg,Authentic
Au_ani_30781.jpg,Filtered Formatted photos/Au_ani_30781.jpg,256,256,1.0,3,False,9899,jpg,Authentic
Au_sec_30195.jpg,Filtered Formatted photos/Au_sec_30195.jpg,256,256,1.0,3,False,13289,jpg,Authentic
Au_sec_00056.jpg,Filtered Formatted photos/Au_sec_00056.jpg,256,256,1.0,3,False,11944,jpg,Authentic
Au_arc_30381.jpg,Filtered Formatted photos/Au_arc_30381.jpg,256,256,1.0,3,False,14697,jpg,Authentic
Au_art_30102.jpg,Filtered Formatted photos/Au_art_30102.jpg,256,256,1.0,3,False,22359,jpg,Authentic
Au_ind_00002.jpg,Filtered Formatted photos/Au_ind_00002.jpg,256,256,1.0,3,False,19038,jpg,Authentic
Au_pla_30332.jpg,Filtered Formatted photos/Au_pla_30332.jpg,256,256,1.0,3,False,19240,jpg,Authentic
Tp_D_NNN_M_B_nat00004_nat00095_11488.jpg,Filtered Formatted photos/Tp_D_NNN_M_B_nat00004_nat00095_11488.jpg,256,256,1.0,3,False,12601,jpg,Tampered
Tp_D_CRN_M_N_ani10112_ani00100_11648.jpg,Filtered Formatted photos/Tp_D_CRN_M_N_ani10112_ani00100_11648.jpg,256,256,1.0,3,False,13332,jpg,Tampered
Au_pla_30454.jpg,Filtered Formatted photos/Au_pla_30454.jpg,256,256,1.0,3,False,25866,jpg,Authentic
Tp_S_NNN_S_N_sec00027_sec00027_10789.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_sec00027_sec00027_10789.jpg,256,256,1.0,3,False,15306,jpg,Tampered
Au_art_30664.jpg,Filtered Formatted photos/Au_art_30664.jpg,256,256,1.0,3,False,11068,jpg,Authentic
Au_cha_00062.jpg,Filtered Formatted photos/Au_cha_00062.jpg,256,256,1.0,3,False,16260,jpg,Authentic
Au_pla_30440.jpg,Filtered Formatted photos/Au_pla_30440.jpg,256,256,1.0,3,False,16445,jpg,Authentic
Au_cha_00076.jpg,Filtered Formatted photos/Au_cha_00076.jpg,256,256,1.0,3,False,15999,jpg,Authentic
Au_art_30670.jpg,Filtered Formatted photos/Au_art_30670.jpg,256,256,1.0,3,False,17708,jpg,Authentic
Au_art_30116.jpg,Filtered Formatted photos/Au_art_30116.jpg,256,256,1.0,3,False,14917,jpg,Authentic
Au_ind_00016.jpg,Filtered Formatted photos/Au_ind_00016.jpg,256,256,1.0,3,False,18618,jpg,Authentic
Au_pla_30326.jpg,Filtered Formatted photos/Au_pla_30326.jpg,256,256,1.0,3,False,14062,jpg,Authentic
Au_art_30499.jpg,Filtered Formatted photos/Au_art_30499.jpg,256,256,1.0,3,False,10868,jpg,Authentic
Au_ani_30554.jpg,Filtered Formatted photos/Au_ani_30554.jpg,256,256,1.0,3,False,19319,jpg,Authentic
Au_sec_30426.jpg,Filtered Formatted photos/Au_sec_30426.jpg,256,256,1.0,3,False,16368,jpg,Authentic
Au_arc_30632.jpg,Filtered Formatted photos/Au_arc_30632.jpg,256,256,1.0,3,False,18746,jpg,Authentic
Au_nat_30149.jpg,Filtered Formatted photos/Au_nat_30149.jpg,256,256,1.0,3,False,12847,jpg,Authentic
Au_arc_00097.jpg,Filtered Formatted photos/Au_arc_00097.jpg,256,256,1.0,3,False,12381,jpg,Authentic
Au_arc_30154.jpg,Filtered Formatted photos/Au_arc_30154.jpg,256,256,1.0,3,False,16921,jpg,Authentic
Au_ani_20021.jpg,Filtered Formatted photos/Au_ani_20021.jpg,256,256,1.0,3,False,18216,jpg,Authentic
Au_sec_30340.jpg,Filtered Formatted photos/Au_sec_30340.jpg,256,256,1.0,3,False,19551,jpg,Authentic
Au_ani_30232.jpg,Filtered Formatted photos/Au_ani_30232.jpg,256,256,1.0,3,False,10952,jpg,Authentic
Tp_D_NNN_S_N_sec00027_sec00026_10771.jpg,Filtered Formatted photos/Tp_D_NNN_S_N_sec00027_sec00026_10771.jpg,256,256,1.0,3,False,15468,jpg,Tampered
Au_ani_20035.jpg,Filtered Formatted photos/Au_ani_20035.jpg,256,256,1.0,3,False,14915,jpg,Authentic
Au_ani_30226.jpg,Filtered Formatted photos/Au_ani_30226.jpg,256,256,1.0,3,False,9354,jpg,Authentic
Au_sec_30354.jpg,Filtered Formatted photos/Au_sec_30354.jpg,256,256,1.0,3,False,16386,jpg,Authentic
Tp_S_CRD_S_N_ind00050_ind00050_10898.jpg,Filtered Formatted photos/Tp_S_CRD_S_N_ind00050_ind00050_10898.jpg,256,256,1.0,3,False,16105,jpg,Tampered
Au_pla_00018.jpg,Filtered Formatted photos/Au_pla_00018.jpg,256,256,1.0,3,False,17242,jpg,Authentic
Au_arc_00083.jpg,Filtered Formatted photos/Au_arc_00083.jpg,256,256,1.0,3,False,22859,jpg,Authentic
Au_arc_30140.jpg,Filtered Formatted photos/Au_arc_30140.jpg,256,256,1.0,3,False,10895,jpg,Authentic
Au_arc_30626.jpg,Filtered Formatted photos/Au_arc_30626.jpg,256,256,1.0,3,False,15694,jpg,Authentic
Tp_D_NRN_S_N_arc00045_art00092_11757.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_arc00045_art00092_11757.jpg,256,256,1.0,3,False,12068,jpg,Tampered
Au_sec_30432.jpg,Filtered Formatted photos/Au_sec_30432.jpg,256,256,1.0,3,False,17911,jpg,Authentic
Au_ani_30540.jpg,Filtered Formatted photos/Au_ani_30540.jpg,256,256,1.0,3,False,14248,jpg,Authentic
